cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
58.15,0.05,0.0,0.0,0.01,0.0,0.73,0.9,58.63,0.08,0.0,0.0,0.0,0.0,0.52,0.68,0.0,0.0,0.0,0.0,0.0,0.0,3.13,57.32,57.61,0.08,0.0,0.0,0.0,0.0,0.96,1.25,2675671040,106577920,5107666944,5647605760,499355648,8323276800
58.07,0.07,0.0,0.0,0.01,0.0,0.85,1.31,58.03,0.05,0.0,0.0,0.01,0.0,1.01,1.25,0.0,0.0,0.0,0.0,0.0,0.0,15.28,45.8,58.55,0.06,0.0,0.0,0.01,0.0,0.74,1.0,1501274112,106577920,5107666944,6822002688,1673752576,8323276800
58.37,0.04,0.0,0.0,0.0,0.0,0.62,0.63,35.87,0.03,0.0,0.0,0.0,0.0,12.41,11.6,21.96,0.09,0.0,0.0,0.0,0.0,21.91,16.19,57.81,0.11,0.0,0.0,0.0,0.0,0.94,0.88,2497527808,106577920,5107671040,5825748992,677412864,8323276800
58.0,0.11,0.0,0.0,0.0,0.0,0.82,0.76,0.0,0.0,0.0,0.0,0.0,0.0,16.58,43.75,58.1,0.08,0.0,0.0,0.0,0.0,0.78,0.78,58.06,0.04,0.0,0.0,0.01,0.0,0.81,0.85,2696794112,106577920,5107703808,5626482688,478113792,8323276800
57.71,0.09,0.0,0.0,0.01,0.0,0.95,1.01,0.0,0.0,0.0,0.0,0.0,0.0,1.78,58.6,58.03,0.16,0.0,0.0,0.01,0.0,0.78,0.89,58.59,0.23,0.0,0.0,0.0,0.0,0.41,0.63,2684452864,106577920,5107703808,5638823936,490455040,8323276800
57.5,0.04,0.0,0.0,0.0,0.0,1.02,0.96,10.53,0.0,0.0,0.0,0.0,0.0,6.59,43.06,58.12,0.09,0.0,0.0,0.01,0.0,0.59,0.79,47.42,0.05,0.0,0.0,0.01,0.0,4.72,7.44,2724253696,106577920,5107703808,5599023104,450654208,8323276800
57.67,0.06,0.0,0.0,0.01,0.0,0.91,0.91,58.2,0.07,0.0,0.0,0.01,0.0,0.65,0.66,57.94,0.07,0.0,0.0,0.0,0.0,0.75,0.86,0.0,0.0,0.0,0.0,0.0,0.0,29.21,31.05,2011762688,106577920,5107703808,6311514112,1163079680,8323276800
57.88,0.03,0.0,0.0,0.01,0.0,0.84,1.01,58.45,0.12,0.0,0.0,0.0,0.0,0.6,0.64,58.39,0.07,0.0,0.0,0.01,0.0,0.59,0.75,0.0,0.0,0.0,0.0,0.0,0.0,10.27,50.02,2695372800,106577920,5107707904,5627904000,479465472,8323276800
58.35,0.05,0.0,0.0,0.0,0.0,0.65,0.74,58.17,0.05,0.0,0.0,0.01,0.0,0.71,0.91,57.93,0.06,0.0,0.0,0.0,0.0,0.89,0.97,0.0,0.0,0.0,0.0,0.0,0.0,1.74,58.66,2677485568,106577920,5107707904,5645791232,497352704,8323276800
57.75,0.09,0.0,0.0,0.01,0.0,0.87,0.83,57.89,0.07,0.0,0.0,0.01,0.0,0.74,0.91,57.97,0.07,0.0,0.0,0.01,0.0,0.72,0.85,0.0,0.0,0.0,0.0,0.0,0.0,12.24,48.0,2552512512,106577920,5107707904,5770764288,622309376,8323276800
57.57,0.26,0.0,0.0,0.0,0.0,0.83,0.99,57.85,0.17,0.0,0.0,0.0,0.0,0.76,0.91,0.0,0.0,0.0,0.0,0.0,0.0,5.27,55.02,58.0,0.23,0.0,0.0,0.01,0.0,0.66,0.84,2671001600,110727168,5220741120,5652275200,367755264,8323276800
57.97,0.08,0.0,0.0,0.01,0.0,0.82,1.02,58.36,0.17,0.0,0.0,0.01,0.0,0.65,0.73,0.0,0.0,0.0,0.0,0.0,0.0,3.4,57.03,58.28,0.08,0.0,0.0,0.0,0.0,0.68,0.81,2662936576,110727168,5220741120,5660340224,375820288,8323276800
58.13,0.12,0.0,0.0,0.0,0.0,0.75,1.08,57.65,0.01,0.0,0.0,0.0,0.0,1.15,1.32,0.0,0.0,0.0,0.0,0.0,0.0,13.01,47.86,58.58,0.06,0.0,0.0,0.0,0.0,0.68,0.86,2263240704,110727168,5220741120,6060036096,775516160,8323276800
58.45,0.07,0.0,0.0,0.01,0.0,0.61,0.58,58.4,0.08,0.0,0.0,0.01,0.0,0.54,0.78,0.0,0.0,0.0,0.0,0.0,0.0,28.58,31.78,57.99,0.08,0.0,0.0,0.01,0.0,0.8,0.98,2412376064,110727168,5220745216,5910900736,626130944,8323276800
57.82,0.07,0.0,0.0,0.0,0.0,0.94,0.77,57.42,0.06,0.0,0.0,0.0,0.0,1.07,0.97,0.0,0.0,0.0,0.0,0.0,0.0,19.65,40.64,58.27,0.1,0.0,0.0,0.0,0.0,0.67,0.55,2689105920,110727168,5220745216,5634170880,349646848,8323276800
57.85,0.1,0.0,0.0,0.01,0.0,0.98,1.02,57.86,0.06,0.0,0.0,0.01,0.0,0.92,1.18,0.0,0.0,0.0,0.0,0.0,0.0,1.74,58.95,57.95,0.08,0.0,0.0,0.0,0.0,0.89,1.08,2674659328,110727168,5220745216,5648617472,364093440,8323276800
57.57,0.07,0.0,0.0,0.01,0.0,0.88,1.09,58.52,0.05,0.0,0.0,0.01,0.0,0.49,0.54,0.0,0.0,0.0,0.0,0.0,0.0,8.66,51.63,57.67,0.06,0.0,0.0,0.01,0.0,0.9,0.96,2109669376,110727168,5220745216,6213607424,929083392,8323276800
57.52,0.1,0.0,0.0,0.0,0.0,1.19,0.86,57.91,0.08,0.0,0.0,0.01,0.0,0.83,0.85,0.22,0.0,0.0,0.0,0.0,0.0,26.1,33.96,58.09,0.07,0.0,0.0,0.01,0.0,0.71,0.82,1680789504,110727168,5220745216,6642487296,1357832192,8323276800
50.7,0.08,0.0,0.0,0.0,0.0,4.09,5.01,58.12,0.07,0.0,0.0,0.0,0.0,0.74,0.89,7.86,0.0,0.0,0.0,0.0,0.0,10.18,42.21,58.11,0.13,0.0,0.0,0.0,0.0,0.74,0.83,2656419840,110727168,5220745216,5666856960,382332928,8323276800
57.92,0.1,0.0,0.0,0.01,0.0,0.87,1.28,58.44,0.06,0.0,0.0,0.01,0.0,0.74,1.02,0.0,0.0,0.0,0.0,0.0,0.0,1.62,59.33,58.16,0.05,0.0,0.0,0.01,0.0,0.92,1.19,2665730048,110727168,5220749312,5657546752,373018624,8323276800
57.81,0.02,0.0,0.0,0.01,0.0,0.86,0.91,57.82,0.09,0.0,0.0,0.0,0.0,0.81,0.89,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.27,57.93,0.05,0.0,0.0,0.0,0.0,0.74,0.91,1440563200,110727168,5220753408,6882713600,1598181376,8323276800
58.57,0.06,0.0,0.0,0.0,0.0,0.53,0.53,57.76,0.06,0.0,0.0,0.01,0.0,0.89,0.99,0.0,0.0,0.0,0.0,0.0,0.0,25.51,34.76,58.09,0.1,0.0,0.0,0.01,0.0,0.71,0.8,2534998016,110727168,5220753408,5788278784,503762944,8323276800
57.51,0.06,0.0,0.0,0.01,0.0,0.99,0.96,57.64,0.12,0.0,0.0,0.01,0.0,0.89,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.42,59.0,57.33,0.07,0.0,0.0,0.0,0.0,1.09,1.17,2671034368,110727168,5220925440,5652242432,367489024,8323276800
57.77,0.07,0.0,0.0,0.0,0.0,0.96,1.1,58.77,0.09,0.0,0.0,0.0,0.0,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,6.03,54.44,58.25,0.04,0.0,0.0,0.01,0.0,0.73,0.9,2671747072,110727168,5220925440,5651529728,366776320,8323276800
58.12,0.07,0.0,0.0,0.01,0.0,0.96,1.0,57.96,0.06,0.0,0.0,0.0,0.0,1.07,1.01,0.0,0.0,0.0,0.0,0.0,0.0,29.11,31.76,58.82,0.06,0.0,0.0,0.0,0.0,0.6,0.75,2052988928,110727168,5220925440,6270287872,984469504,8323276800
58.52,0.1,0.0,0.0,0.0,0.0,0.47,0.57,58.28,0.04,0.0,0.0,0.01,0.0,0.69,0.75,0.0,0.0,0.0,0.0,0.0,0.0,18.63,41.64,57.66,0.09,0.0,0.0,0.01,0.0,0.96,1.0,2854760448,106577920,5107630080,5468516352,320352256,8323276800
57.74,0.07,0.0,0.0,0.01,0.0,0.79,0.89,57.22,0.07,0.0,0.0,0.01,0.0,0.92,1.34,0.0,0.0,0.0,0.0,0.0,0.0,2.79,57.47,57.66,0.06,0.0,0.0,0.01,0.0,0.75,1.07,2685816832,106577920,5107630080,5637459968,489295872,8323276800
58.28,0.08,0.0,0.0,0.0,0.0,0.9,1.1,58.39,0.06,0.0,0.0,0.0,0.0,0.83,1.06,0.0,0.0,0.0,0.0,0.0,0.0,4.83,56.16,58.53,0.07,0.0,0.0,0.0,0.0,0.78,1.06,2685997056,106577920,5107634176,5637279744,489111552,8323276800
57.79,0.1,0.0,0.0,0.01,0.0,1.05,1.24,58.23,0.09,0.0,0.0,0.01,0.0,0.83,1.02,0.0,0.0,0.0,0.0,0.0,0.0,17.91,42.96,58.34,0.22,0.0,0.0,0.01,0.0,0.61,1.04,2805280768,106577920,5107634176,5517996032,369827840,8323276800
58.25,0.08,0.0,0.0,0.0,0.0,0.88,0.91,39.19,0.08,0.0,0.0,0.0,0.0,7.29,13.7,19.38,0.03,0.0,0.0,0.0,0.0,18.16,23.05,58.42,0.04,0.0,0.0,0.0,0.0,0.74,0.96,2892460032,106577920,5107634176,5430816768,282632192,8323276800
57.99,0.06,0.0,0.0,0.01,0.0,0.68,0.84,0.0,0.0,0.0,0.0,0.0,0.0,3.02,57.2,58.0,0.07,0.0,0.0,0.01,0.0,0.7,0.86,57.92,0.07,0.0,0.0,0.0,0.0,0.77,0.94,2705489920,106577920,5107634176,5617786880,469602304,8323276800
58.12,0.06,0.0,0.0,0.0,0.0,0.91,0.96,0.0,0.0,0.0,0.0,0.0,0.0,4.93,55.76,58.72,0.04,0.0,0.0,0.0,0.0,0.54,0.82,58.21,0.08,0.0,0.0,0.0,0.0,0.93,0.93,2707083264,106577920,5107634176,5616193536,468041728,8323276800
58.11,0.06,0.0,0.0,0.0,0.0,0.95,1.02,0.0,0.0,0.0,0.0,0.0,0.0,21.44,39.38,58.75,0.1,0.0,0.0,0.01,0.0,0.63,0.76,57.9,0.03,0.0,0.0,0.0,0.0,0.99,1.32,2693820416,106577920,5107634176,5629456384,481271808,8323276800
58.66,0.08,0.0,0.0,0.01,0.0,0.66,0.72,0.0,0.0,0.0,0.0,0.0,0.0,19.92,40.74,58.45,0.05,0.0,0.0,0.0,0.0,0.76,0.93,58.87,0.05,0.0,0.0,0.01,0.0,0.46,0.83,2886959104,106577920,5107638272,5436317696,288129024,8323276800
57.83,0.1,0.0,0.0,0.0,0.0,0.78,0.83,57.94,0.09,0.0,0.0,0.0,0.0,0.72,0.84,41.31,0.04,0.0,0.0,0.0,0.0,8.74,9.64,16.48,0.05,0.0,0.0,0.0,0.0,8.01,35.62,2694856704,106577920,5107716096,5628420096,479956992,8323276800
58.32,0.05,0.0,0.0,0.0,0.0,0.72,0.68,58.43,0.06,0.0,0.0,0.0,0.0,0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,23.34,37.07,57.83,0.06,0.0,0.0,0.01,0.0,0.95,1.03,2748694528,106577920,5107716096,5574582272,426119168,8323276800
57.85,0.06,0.0,0.0,0.0,0.0,0.89,0.83,58.07,0.1,0.0,0.0,0.01,0.0,0.61,0.87,12.11,0.02,0.0,0.0,0.0,0.0,7.84,40.15,46.05,0.04,0.0,0.0,0.0,0.0,0.47,13.29,2693869568,106577920,5107716096,5629407232,480944128,8323276800
59.05,0.05,0.0,0.0,0.01,0.0,0.45,0.57,58.17,0.06,0.0,0.0,0.0,0.0,0.86,1.09,58.31,0.09,0.0,0.0,0.0,0.0,0.83,0.96,0.0,0.0,0.0,0.0,0.0,0.0,2.74,57.93,2176901120,106577920,5107716096,6146375680,1006170112,8323276800
57.64,0.08,0.0,0.0,0.0,0.0,0.93,0.78,57.84,0.07,0.0,0.0,0.0,0.0,0.76,0.85,57.57,0.06,0.0,0.0,0.01,0.0,0.88,1.03,0.0,0.0,0.0,0.0,0.0,0.0,16.21,44.09,2705829888,106577920,5107716096,5617446912,468951040,8323276800
58.34,0.03,0.0,0.0,0.01,0.0,0.66,0.73,58.32,0.1,0.0,0.0,0.01,0.0,0.57,0.82,57.81,0.1,0.0,0.0,0.0,0.0,0.84,1.09,0.0,0.0,0.0,0.0,0.0,0.0,24.43,35.97,1850146816,106577920,5107720192,6473129984,1324630016,8323276800
57.73,0.07,0.0,0.0,0.0,0.0,1.06,0.86,58.6,0.07,0.0,0.0,0.01,0.0,0.57,0.52,58.46,0.05,0.0,0.0,0.0,0.0,0.67,0.65,0.0,0.0,0.0,0.0,0.0,0.0,23.04,37.3,2715205632,106577920,5107724288,5608071168,459567104,8323276800
57.9,0.06,0.0,0.0,0.0,0.0,0.82,1.05,58.43,0.11,0.0,0.0,0.01,0.0,0.57,0.69,58.04,0.17,0.0,0.0,0.0,0.0,0.74,0.87,0.0,0.0,0.0,0.0,0.0,0.0,1.71,58.67,2716684288,106577920,5107724288,5606592512,458088448,8323276800
58.25,0.04,0.0,0.0,0.01,0.0,0.66,0.73,58.09,0.12,0.0,0.0,0.0,0.0,0.74,0.82,57.98,0.09,0.0,0.0,0.01,0.0,0.74,0.92,0.0,0.0,0.0,0.0,0.0,0.0,11.04,49.32,1617653760,106577920,5107724288,6705623040,1557118976,8323276800
58.54,0.09,0.0,0.0,0.01,0.0,0.52,0.43,57.83,0.07,0.0,0.0,0.01,0.0,0.82,0.94,57.9,0.04,0.0,0.0,0.0,0.0,0.71,1.02,0.0,0.0,0.0,0.0,0.0,0.0,25.25,34.97,2709352448,106577920,5107724288,5613924352,465420288,8323276800
58.2,0.12,0.0,0.0,0.0,0.0,0.76,0.65,58.31,0.05,0.0,0.0,0.0,0.0,0.61,0.77,58.05,0.07,0.0,0.0,0.0,0.0,0.74,0.91,0.0,0.0,0.0,0.0,0.0,0.0,9.85,50.44,2682998784,106577920,5107724288,5640278016,491773952,8323276800
58.58,0.06,0.0,0.0,0.01,0.0,0.71,0.93,58.3,0.06,0.0,0.0,0.01,0.0,0.89,1.05,58.29,0.03,0.0,0.0,0.01,0.0,0.78,1.21,0.0,0.0,0.0,0.0,0.0,0.0,1.74,59.14,2678235136,106577920,5107724288,5645041664,496537600,8323276800
58.38,0.07,0.0,0.0,0.0,0.0,0.63,0.65,58.37,0.05,0.0,0.0,0.0,0.0,0.56,0.73,57.82,0.05,0.0,0.0,0.0,0.0,0.89,1.03,0.0,0.0,0.0,0.0,0.0,0.0,13.26,46.96,2706132992,106577920,5107707904,5617143808,468705280,8323276800
58.07,0.14,0.0,0.0,0.01,0.0,0.77,0.83,57.95,0.02,0.0,0.0,0.01,0.0,0.84,1.05,58.64,0.1,0.0,0.0,0.01,0.0,0.47,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.75,58.66,2697662464,106577920,5107712000,5625614336,477171712,8323276800
57.48,0.07,0.0,0.0,0.0,0.0,0.92,1.08,58.29,0.05,0.0,0.0,0.01,0.0,0.59,0.65,57.11,0.12,0.0,0.0,0.0,0.0,1.18,1.2,0.0,0.0,0.0,0.0,0.0,0.0,10.42,49.85,2777346048,106577920,5107712000,5545930752,397488128,8323276800
58.32,0.09,0.0,0.0,0.01,0.0,0.64,0.68,58.08,0.1,0.0,0.0,0.0,0.0,0.69,0.9,58.24,0.09,0.0,0.0,0.01,0.0,0.65,0.86,0.0,0.0,0.0,0.0,0.0,0.0,24.19,36.15,2697576448,106577920,5107712000,5625700352,477241344,8323276800
58.11,0.14,0.0,0.0,0.0,0.0,0.74,0.69,58.47,0.05,0.0,0.0,0.01,0.0,0.49,0.74,57.82,0.09,0.0,0.0,0.0,0.0,0.88,0.96,0.0,0.0,0.0,0.0,0.0,0.0,9.68,50.6,2687012864,106577920,5107716096,5636263936,487800832,8323276800
58.3,0.05,0.0,0.0,0.01,0.0,0.88,0.88,58.55,0.08,0.0,0.0,0.01,0.0,0.67,0.84,58.3,0.09,0.0,0.0,0.01,0.0,0.66,1.11,0.0,0.0,0.0,0.0,0.0,0.0,1.6,59.06,2688569344,106577920,5107716096,5634707456,486244352,8323276800
57.83,0.1,0.0,0.0,0.0,0.0,0.78,0.83,57.94,0.09,0.0,0.0,0.0,0.0,0.72,0.84,41.31,0.04,0.0,0.0,0.0,0.0,8.74,9.64,16.48,0.05,0.0,0.0,0.0,0.0,8.01,35.62,2694856704,106577920,5107716096,5628420096,479956992,8323276800
58.32,0.05,0.0,0.0,0.0,0.0,0.72,0.68,58.43,0.06,0.0,0.0,0.0,0.0,0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,23.34,37.07,57.83,0.06,0.0,0.0,0.01,0.0,0.95,1.03,2748694528,106577920,5107716096,5574582272,426119168,8323276800
57.85,0.06,0.0,0.0,0.0,0.0,0.89,0.83,58.07,0.1,0.0,0.0,0.01,0.0,0.61,0.87,12.11,0.02,0.0,0.0,0.0,0.0,7.84,40.15,46.05,0.04,0.0,0.0,0.0,0.0,0.47,13.29,2693869568,106577920,5107716096,5629407232,480944128,8323276800
59.05,0.05,0.0,0.0,0.01,0.0,0.45,0.57,58.17,0.06,0.0,0.0,0.0,0.0,0.86,1.09,58.31,0.09,0.0,0.0,0.0,0.0,0.83,0.96,0.0,0.0,0.0,0.0,0.0,0.0,2.74,57.93,2176901120,106577920,5107716096,6146375680,1006170112,8323276800
57.64,0.08,0.0,0.0,0.0,0.0,0.93,0.78,57.84,0.07,0.0,0.0,0.0,0.0,0.76,0.85,57.57,0.06,0.0,0.0,0.01,0.0,0.88,1.03,0.0,0.0,0.0,0.0,0.0,0.0,16.21,44.09,2705829888,106577920,5107716096,5617446912,468951040,8323276800
58.34,0.03,0.0,0.0,0.01,0.0,0.66,0.73,58.32,0.1,0.0,0.0,0.01,0.0,0.57,0.82,57.81,0.1,0.0,0.0,0.0,0.0,0.84,1.09,0.0,0.0,0.0,0.0,0.0,0.0,24.43,35.97,1850146816,106577920,5107720192,6473129984,1324630016,8323276800
58.41,0.07,0.0,0.0,0.01,0.0,0.69,1.01,0.0,0.0,0.0,0.0,0.0,0.0,20.71,40.17,57.95,0.08,0.0,0.0,0.0,0.0,0.91,1.29,58.72,0.07,0.0,0.0,0.0,0.0,0.66,0.82,1843118080,110727168,5220761600,6480158720,1195618304,8323276800
57.67,0.06,0.0,0.0,0.01,0.0,1.04,0.9,0.0,0.0,0.0,0.0,0.0,0.0,32.34,28.04,58.38,0.04,0.0,0.0,0.0,0.0,0.72,0.66,58.32,0.09,0.0,0.0,0.01,0.0,0.69,0.69,2313637888,110727168,5220761600,6009638912,725098496,8323276800
58.08,0.13,0.0,0.0,0.0,0.0,0.65,0.85,0.0,0.0,0.0,0.0,0.0,0.0,8.4,51.87,58.23,0.03,0.0,0.0,0.01,0.0,0.66,0.86,58.18,0.07,0.0,0.0,0.0,0.0,0.71,0.82,2687258624,110727168,5220761600,5636018176,351477760,8323276800
58.28,0.1,0.0,0.0,0.0,0.0,0.74,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.29,57.16,58.55,0.05,0.0,0.0,0.0,0.0,0.68,0.69,58.51,0.12,0.0,0.0,0.01,0.0,0.54,0.79,2681237504,110727168,5220761600,5642039296,357515264,8323276800
57.49,0.12,0.0,0.0,0.0,0.0,1.16,1.17,0.0,0.0,0.0,0.0,0.0,0.0,13.15,47.7,57.56,0.06,0.0,0.0,0.01,0.0,1.05,1.29,58.08,0.27,0.0,0.0,0.0,0.0,0.77,0.98,2698350592,110727168,5220761600,5624926208,340402176,8323276800
58.43,0.05,0.0,0.0,0.01,0.0,0.66,0.68,42.84,0.06,0.0,0.0,0.01,0.0,10.18,6.92,58.23,0.04,0.0,0.0,0.0,0.0,0.7,0.91,15.41,0.01,0.0,0.0,0.0,0.0,16.93,27.95,1770258432,110727168,5220765696,6553018368,1268457472,8323276800
55.68,1.35,0.0,0.0,0.0,0.0,1.9,0.9,18.4,0.06,0.0,0.0,0.0,0.0,5.97,35.8,55.26,1.26,0.0,0.0,0.0,0.0,2.74,0.66,56.8,0.18,0.0,0.0,0.0,0.0,2.27,0.58,2677743616,110727168,5220765696,5645533184,361021440,8323276800
58.13,0.07,0.0,0.0,0.01,0.0,0.83,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.72,58.76,58.0,0.09,0.0,0.0,0.01,0.0,0.86,0.97,58.31,0.09,0.0,0.0,0.01,0.0,0.58,0.95,2673840128,110727168,5220769792,5649436672,364920832,8323276800
57.76,0.05,0.0,0.0,0.01,0.0,0.84,0.9,0.0,0.0,0.0,0.0,0.0,0.0,7.08,53.19,57.46,0.08,0.0,0.0,0.01,0.0,0.9,1.2,58.32,0.07,0.0,0.0,0.0,0.0,0.49,0.74,2052530176,110727168,5220769792,6270746624,986230784,8323276800
61.79,0.16,0.0,0.0,0.0,0.0,1.01,0.79,0.0,0.0,0.0,0.0,0.0,0.0,27.87,36.59,61.94,0.16,0.0,0.0,0.01,0.0,0.78,0.9,62.05,0.15,0.0,0.0,0.01,0.0,0.73,0.87,2687500288,110727168,5220769792,5635776512,351244288,8323276800
45.78,0.54,0.0,0.0,0.01,0.0,5.58,8.0,42.74,0.59,0.0,0.0,0.0,0.0,9.54,7.07,56.42,0.86,0.0,0.0,0.0,0.0,1.92,0.63,41.34,0.91,0.0,0.0,0.0,0.0,1.17,16.55,2694942720,110727168,5220773888,5628334080,342650880,8323276800
58.04,0.08,0.0,0.0,0.0,0.0,0.73,0.79,0.3,0.02,0.0,0.0,0.0,0.0,3.03,56.91,57.92,0.08,0.0,0.0,0.01,0.0,0.79,0.91,57.83,0.08,0.0,0.0,0.01,0.0,0.82,0.98,1933135872,110727168,5220773888,6390140928,1105604608,8323276800
58.5,0.05,0.0,0.0,0.01,0.0,0.54,0.58,0.0,0.0,0.0,0.0,0.0,0.0,22.1,38.16,57.89,0.08,0.0,0.0,0.0,0.0,0.74,1.02,58.29,0.04,0.0,0.0,0.0,0.0,0.64,0.75,1483218944,106582016,5107912704,6840057856,1674649600,8323276800
58.47,0.06,0.0,0.0,0.0,0.0,0.68,0.77,0.0,0.0,0.0,0.0,0.0,0.0,18.64,41.77,58.46,0.08,0.0,0.0,0.01,0.0,0.63,0.78,58.67,0.09,0.0,0.0,0.0,0.0,0.55,0.65,2733301760,106582016,5107912704,5589975040,424566784,8323276800
57.92,0.04,0.0,0.0,0.0,0.0,1.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,1.51,59.29,58.55,0.12,0.0,0.0,0.0,0.0,0.65,0.83,58.1,0.05,0.0,0.0,0.01,0.0,0.8,1.24,2461044736,106582016,5107912704,5862232064,696823808,8323276800
57.84,0.11,0.0,0.0,0.01,0.0,0.71,0.83,0.0,0.0,0.0,0.0,0.0,0.0,7.73,52.49,57.64,0.02,0.0,0.0,0.01,0.0,0.88,0.98,58.14,0.08,0.0,0.0,0.01,0.0,0.59,0.79,2665992192,106582016,5107912704,5657284608,491892736,8323276800
57.81,0.06,0.0,0.0,0.0,0.0,0.9,0.86,0.0,0.0,0.0,0.0,0.0,0.0,20.85,39.38,57.96,0.08,0.0,0.0,0.0,0.0,0.75,0.9,58.45,0.07,0.0,0.0,0.01,0.0,0.49,0.69,2731593728,106582016,5107912704,5591683072,426291200,8323276800
60.43,0.07,0.0,0.0,0.0,0.0,1.09,1.13,0.0,0.0,0.0,0.0,0.0,0.0,13.93,49.35,61.71,0.09,0.0,0.0,0.01,0.0,0.46,0.51,61.72,0.06,0.0,0.0,0.0,0.0,0.39,0.62,2675318784,106582016,5107916800,5647958016,482562048,8323276800
58.14,0.05,0.0,0.0,0.01,0.0,0.77,0.96,0.0,0.0,0.0,0.0,0.0,0.0,1.72,58.78,58.15,0.04,0.0,0.0,0.0,0.0,0.84,0.94,58.46,0.07,0.0,0.0,0.0,0.0,0.62,0.86,2662735872,106582016,5107916800,5660540928,495144960,8323276800
57.79,0.07,0.0,0.0,0.0,0.0,0.81,0.83,0.0,0.0,0.0,0.0,0.0,0.0,10.52,49.7,58.46,0.07,0.0,0.0,0.0,0.0,0.45,0.58,57.53,0.05,0.0,0.0,0.0,0.0,0.88,1.12,2154917888,106582016,5107916800,6168358912,1002962944,8323276800
57.83,0.05,0.0,0.0,0.0,0.0,0.89,0.82,0.0,0.0,0.0,0.0,0.0,0.0,28.0,32.31,58.39,0.09,0.0,0.0,0.01,0.0,0.56,0.59,57.45,0.24,0.0,0.0,0.01,0.0,0.96,0.99,2728505344,106582016,5107920896,5594771456,429371392,8323276800
58.0,0.1,0.0,0.0,0.01,0.0,0.85,0.75,29.64,0.02,0.0,0.0,0.0,0.0,9.8,20.48,28.22,0.06,0.0,0.0,0.0,0.0,3.23,28.52,58.78,0.04,0.0,0.0,0.01,0.0,0.36,0.57,2691186688,106582016,5107920896,5632090112,466690048,8323276800
57.61,0.08,0.0,0.0,0.01,0.0,1.1,1.11,58.27,0.07,0.0,0.0,0.01,0.0,0.68,0.94,0.01,0.0,0.0,0.0,0.0,0.0,1.58,59.04,58.04,0.06,0.0,0.0,0.01,0.0,0.83,1.06,2680598528,106582016,5107920896,5642678272,477278208,8323276800
57.69,0.06,0.0,0.0,0.0,0.0,0.9,0.87,58.3,0.08,0.0,0.0,0.01,0.0,0.43,0.86,0.0,0.0,0.0,0.0,0.0,0.0,8.8,51.44,57.78,0.06,0.0,0.0,0.01,0.0,0.88,0.89,1461313536,106582016,5107920896,6861963264,1696563200,8323276800
57.76,0.04,0.0,0.0,0.0,0.0,1.07,1.14,58.1,0.03,0.0,0.0,0.0,0.0,0.92,0.97,0.0,0.0,0.0,0.0,0.0,0.0,19.08,41.73,57.92,0.08,0.0,0.0,0.0,0.0,0.93,1.18,1466626048,106577920,5107662848,6856650752,1708371968,8323276800
58.17,0.08,0.0,0.0,0.0,0.0,0.79,0.72,57.93,0.08,0.0,0.0,0.0,0.0,0.84,0.92,0.0,0.0,0.0,0.0,0.01,0.0,33.33,26.96,58.93,0.14,0.0,0.0,0.0,0.0,0.41,0.33,2888486912,106577920,5107662848,5434789888,286511104,8323276800
57.19,0.1,0.0,0.0,0.01,0.0,1.05,1.12,57.52,0.12,0.0,0.0,0.01,0.0,0.81,1.05,0.0,0.0,0.0,0.0,0.0,0.0,3.17,57.1,58.0,0.1,0.0,0.0,0.01,0.0,0.71,0.78,2712096768,106577920,5107662848,5611180032,462901248,8323276800
57.98,0.04,0.0,0.0,0.0,0.0,0.82,1.03,58.12,0.05,0.0,0.0,0.0,0.0,0.82,0.96,0.0,0.0,0.0,0.0,0.0,0.0,4.36,56.15,58.36,0.09,0.0,0.0,0.01,0.0,0.68,0.84,2700525568,106577920,5107662848,5622751232,474472448,8323276800
58.01,0.08,0.0,0.0,0.0,0.0,0.9,0.99,57.94,0.09,0.0,0.0,0.01,0.0,0.92,1.18,0.0,0.0,0.0,0.0,0.0,0.0,19.46,41.37,57.77,0.05,0.0,0.0,0.01,0.0,1.05,1.15,2088112128,106577920,5107662848,6235164672,1086885888,8323276800
