cpu_0_idle,cpu_0_iowait,cpu_0_irq,cpu_0_nice,cpu_0_softirq,cpu_0_steal,cpu_0_system,cpu_0_user,cpu_1_idle,cpu_1_iowait,cpu_1_irq,cpu_1_nice,cpu_1_softirq,cpu_1_steal,cpu_1_system,cpu_1_user,cpu_2_idle,cpu_2_iowait,cpu_2_irq,cpu_2_nice,cpu_2_softirq,cpu_2_steal,cpu_2_system,cpu_2_user,cpu_3_idle,cpu_3_iowait,cpu_3_irq,cpu_3_nice,cpu_3_softirq,cpu_3_steal,cpu_3_system,cpu_3_user,memory_used_bytes,node_memory_Buffers_bytes,node_memory_Cached_bytes,node_memory_MemAvailable_bytes,node_memory_MemFree_bytes,node_memory_MemTotal_bytes
57.5,0.08,0.0,0.0,0.01,0.0,1.18,1.42,42.35,0.06,0.0,0.0,0.01,0.0,9.24,8.7,58.34,0.05,0.0,0.0,0.01,0.0,0.77,1.09,16.16,0.03,0.0,0.0,0.0,0.0,12.66,31.94,1823129600,116023296,5397712896,6500147200,1095245824,8323276800
57.65,0.06,0.0,0.0,0.0,0.0,1.02,1.03,0.0,0.0,0.0,0.0,0.0,0.0,9.54,50.88,58.06,0.08,0.0,0.0,0.0,0.0,0.73,0.96,58.72,0.07,0.0,0.0,0.01,0.0,0.53,0.55,2064736256,116023296,5397716992,6258540544,853635072,8323276800
58.11,0.06,0.0,0.0,0.01,0.0,0.71,0.75,0.0,0.0,0.0,0.0,0.0,0.0,18.12,42.2,57.93,0.04,0.0,0.0,0.01,0.0,0.85,0.89,57.95,0.07,0.0,0.0,0.01,0.0,0.71,0.96,2067976192,116023296,5397716992,6255300608,850427904,8323276800
57.88,0.12,0.0,0.0,0.0,0.0,0.91,0.9,41.29,0.03,0.0,0.0,0.01,0.0,12.17,6.55,58.45,0.12,0.0,0.0,0.0,0.0,0.64,0.63,16.84,0.02,0.0,0.0,0.0,0.0,5.14,38.2,2072670208,116023296,5397716992,6250606592,845701120,8323276800
58.39,0.06,0.0,0.0,0.0,0.0,0.87,0.85,58.43,0.08,0.0,0.0,0.0,0.0,0.7,1.04,58.46,0.16,0.0,0.0,0.01,0.0,0.73,0.97,0.0,0.0,0.0,0.0,0.0,0.0,14.81,46.01,2048131072,116023296,5397729280,6275145728,870244352,8323276800
57.86,0.1,0.0,0.0,0.01,0.0,0.88,0.81,57.73,0.06,0.0,0.0,0.01,0.0,0.9,1.02,58.15,0.08,0.0,0.0,0.0,0.0,0.59,0.86,0.0,0.0,0.0,0.0,0.0,0.0,13.08,47.22,2079117312,116023296,5397733376,6244159488,839237632,8323276800
58.49,0.05,0.0,0.0,0.0,0.0,0.72,0.65,58.11,0.06,0.0,0.0,0.0,0.0,0.81,0.95,58.1,0.07,0.0,0.0,0.0,0.0,0.72,1.09,0.0,0.0,0.0,0.0,0.0,0.0,8.13,52.45,1980788736,116023296,5397733376,6342488064,937566208,8323276800
47.64,0.06,0.0,0.0,0.0,0.0,3.54,8.51,58.02,0.09,0.0,0.0,0.0,0.0,0.78,0.74,27.77,0.02,0.0,0.0,0.01,0.0,20.02,12.17,40.7,0.04,0.0,0.0,0.0,0.0,9.21,9.98,2072772608,116023296,5397733376,6250504192,845500416,8323276800
57.78,0.04,0.0,0.0,0.01,0.0,0.87,0.86,57.69,0.12,0.0,0.0,0.01,0.0,0.74,1.08,0.0,0.0,0.0,0.0,0.0,0.0,3.41,56.97,57.72,0.1,0.0,0.0,0.01,0.0,0.82,1.03,1450434560,116023296,5397737472,6872842240,1467834368,8323276800
58.16,0.04,0.0,0.0,0.0,0.0,0.7,0.82,58.07,0.06,0.0,0.0,0.0,0.0,0.74,0.93,0.0,0.0,0.0,0.0,0.0,0.0,21.06,39.33,58.19,0.08,0.0,0.0,0.0,0.0,0.68,0.82,1682440192,116023296,5397737472,6640836608,1235828736,8323276800
57.89,0.09,0.0,0.0,0.0,0.0,0.84,0.79,57.78,0.08,0.0,0.0,0.0,0.0,0.79,1.04,0.0,0.0,0.0,0.0,0.0,0.0,3.15,57.19,57.92,0.06,0.0,0.0,0.01,0.0,0.72,1.03,2081423360,116023296,5397737472,6241853440,836845568,8323276800
58.08,0.04,0.0,0.0,0.01,0.0,0.73,0.73,58.34,0.07,0.0,0.0,0.01,0.0,0.46,0.78,0.0,0.0,0.0,0.0,0.0,0.0,18.17,42.13,57.64,0.03,0.0,0.0,0.0,0.0,0.9,1.13,2263089152,116023296,5397737472,6060187648,655130624,8323276800
57.66,0.25,0.0,0.0,0.01,0.0,0.77,0.92,0.0,0.0,0.0,0.0,0.0,0.0,3.04,57.23,57.84,0.29,0.0,0.0,0.01,0.0,0.7,0.78,57.7,0.25,0.0,0.0,0.01,0.0,0.76,0.96,2088660992,116023296,5397893120,6234615808,832573440,8323276800
57.6,0.3,0.0,0.0,0.01,0.0,0.78,0.88,38.39,0.12,0.0,0.0,0.0,0.0,4.31,17.09,20.53,0.03,0.0,0.0,0.0,0.0,13.8,25.64,56.4,0.43,0.0,0.0,0.01,0.0,1.64,1.2,1968685056,116023296,5397893120,6354591744,952516608,8323276800
57.9,0.14,0.0,0.0,0.0,0.0,0.78,0.76,12.02,0.05,0.0,0.0,0.0,0.0,10.03,38.1,57.9,0.06,0.0,0.0,0.01,0.0,0.81,0.89,45.83,0.05,0.0,0.0,0.0,0.0,7.07,6.79,2090057728,116023296,5397893120,6233219072,833265664,8323276800
57.76,0.05,0.0,0.0,0.0,0.0,0.98,1.09,0.0,0.0,0.0,0.0,0.0,0.0,7.76,52.75,58.45,0.05,0.0,0.0,0.0,0.0,0.58,0.78,57.9,0.09,0.0,0.0,0.0,0.0,0.85,1.05,2211643392,116023296,5397893120,6111633408,711680000,8323276800
58.01,0.07,0.0,0.0,0.01,0.0,0.87,0.88,0.0,0.0,0.0,0.0,0.0,0.0,23.64,36.88,58.42,0.06,0.0,0.0,0.01,0.0,0.69,0.74,58.25,0.09,0.0,0.0,0.01,0.0,0.78,0.82,2087026688,116023296,5397893120,6236250112,836296704,8323276800
57.65,0.03,0.0,0.0,0.01,0.0,1.05,1.17,19.47,0.03,0.0,0.0,0.01,0.0,1.23,39.7,58.28,0.08,0.0,0.0,0.0,0.0,0.6,1.03,38.78,0.08,0.0,0.0,0.0,0.0,4.62,16.8,2077564928,116023296,5397897216,6245711872,845754368,8323276800
58.36,0.06,0.0,0.0,0.0,0.0,0.59,0.63,58.12,0.11,0.0,0.0,0.0,0.0,0.71,0.76,57.85,0.06,0.0,0.0,0.01,0.0,0.89,0.86,0.0,0.0,0.0,0.0,0.0,0.0,21.47,38.8,2076418048,116023296,5397897216,6246858752,846901248,8323276800
57.8,0.13,0.0,0.0,0.01,0.0,0.92,0.84,58.01,0.16,0.0,0.0,0.0,0.0,0.68,0.88,57.95,0.15,0.0,0.0,0.01,0.0,0.69,0.93,0.0,0.0,0.0,0.0,0.0,0.0,3.46,56.92,2075004928,116023296,5398028288,6248271872,848183296,8323276800
50.9,0.06,0.0,0.0,0.0,0.0,5.41,3.86,58.88,0.09,0.0,0.0,0.01,0.0,0.48,0.72,43.27,0.04,0.0,0.0,0.0,0.0,8.04,8.91,22.27,0.02,0.0,0.0,0.0,0.0,13.44,24.88,2184966144,116023296,5398032384,6138310656,738201600,8323276800
58.15,0.08,0.0,0.0,0.01,0.0,0.78,0.65,27.56,0.02,0.0,0.0,0.0,0.0,1.46,30.94,30.57,0.03,0.0,0.0,0.01,0.0,4.82,24.66,57.56,0.07,0.0,0.0,0.01,0.0,1.0,1.07,2093723648,116023296,5398032384,6229553152,829444096,8323276800
58.17,0.06,0.0,0.0,0.0,0.0,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,18.03,42.22,57.85,0.06,0.0,0.0,0.0,0.0,0.73,1.0,57.52,0.07,0.0,0.0,0.01,0.0,0.94,1.06,2124394496,116023296,5398032384,6198882304,798773248,8323276800
58.01,0.04,0.0,0.0,0.01,0.0,0.85,0.87,0.0,0.0,0.0,0.0,0.0,0.0,7.84,52.51,58.08,0.06,0.0,0.0,0.01,0.0,0.74,0.95,58.47,0.07,0.0,0.0,0.0,0.0,0.58,0.68,2079821824,116023296,5398032384,6243454976,843345920,8323276800
57.67,0.07,0.0,0.0,0.01,0.0,0.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,53.44,57.85,0.15,0.0,0.0,0.01,0.0,0.77,0.91,57.85,0.04,0.0,0.0,0.0,0.0,0.94,0.89,1505116160,116023296,5398392832,6818160640,1419685888,8323276800
58.24,0.07,0.0,0.0,0.0,0.0,0.73,0.69,7.35,0.01,0.0,0.0,0.0,0.0,17.94,34.92,50.59,0.14,0.0,0.0,0.0,0.0,4.37,4.73,58.56,0.1,0.0,0.0,0.01,0.0,0.53,0.56,2099539968,116023296,5398392832,6223736832,825270272,8323276800
57.43,0.06,0.0,0.0,0.01,0.0,1.12,1.15,0.0,0.0,0.0,0.0,0.0,0.0,6.06,54.48,57.87,0.26,0.0,0.0,0.0,0.0,0.81,0.88,57.6,0.4,0.0,0.0,0.0,0.0,0.84,1.01,1490087936,116023296,5398392832,6833188864,1434730496,8323276800
58.35,0.09,0.0,0.0,0.0,0.0,0.69,0.53,16.91,0.0,0.0,0.0,0.01,0.0,18.11,25.24,40.74,0.37,0.0,0.0,0.01,0.0,7.69,11.08,57.24,0.43,0.0,0.0,0.0,0.0,1.0,1.05,2246303744,116023296,5398396928,6076973056,678551552,8323276800
57.76,0.27,0.0,0.0,0.0,0.0,0.73,0.85,57.98,0.1,0.0,0.0,0.0,0.0,0.71,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.62,57.65,57.37,0.52,0.0,0.0,0.02,0.0,0.83,0.91,2089369600,116023296,5398396928,6233907200,835485696,8323276800
57.54,0.06,0.0,0.0,0.01,0.0,1.02,0.87,40.7,0.05,0.0,0.0,0.0,0.0,7.54,11.41,17.12,0.02,0.0,0.0,0.0,0.0,14.89,28.08,57.84,0.07,0.0,0.0,0.0,0.0,0.8,0.81,1520939008,116023296,5398396928,6802337792,1403891712,8323276800
57.95,0.04,0.0,0.0,0.01,0.0,0.9,0.81,58.08,0.1,0.0,0.0,0.01,0.0,0.71,0.85,0.0,0.0,0.0,0.0,0.0,0.0,7.06,53.33,57.9,0.03,0.0,0.0,0.0,0.0,0.74,1.12,1666818048,116023296,5398396928,6656458752,1258012672,8323276800
57.66,0.03,0.0,0.0,0.01,0.0,0.94,1.07,57.99,0.11,0.0,0.0,0.0,0.0,0.73,0.94,0.0,0.0,0.0,0.0,0.0,0.0,13.51,46.85,58.34,0.07,0.0,0.0,0.01,0.0,0.66,0.71,2085961728,116023296,5398396928,6237315072,838868992,8323276800
58.22,0.12,0.0,0.0,0.0,0.0,0.77,0.86,58.05,0.08,0.0,0.0,0.0,0.0,0.79,1.16,0.0,0.0,0.0,0.0,0.0,0.0,12.76,47.94,57.78,0.09,0.0,0.0,0.01,0.0,1.12,1.09,2078380032,116023296,5398401024,6244896768,846438400,8323276800
58.23,0.1,0.0,0.0,0.0,0.0,0.78,0.67,57.82,0.06,0.0,0.0,0.01,0.0,0.78,1.23,0.0,0.0,0.0,0.0,0.0,0.0,8.43,52.05,58.21,0.06,0.0,0.0,0.0,0.0,0.75,0.85,1628618752,116023296,5398401024,6694658048,1296199680,8323276800
58.36,0.05,0.0,0.0,0.01,0.0,0.71,0.63,58.07,0.06,0.0,0.0,0.01,0.0,0.78,0.87,0.0,0.0,0.0,0.0,0.0,0.0,18.23,42.2,58.1,0.07,0.0,0.0,0.01,0.0,0.78,0.82,2112978944,116023296,5398401024,6210297856,811831296,8323276800
58.38,0.06,0.0,0.0,0.01,0.0,0.66,0.68,57.7,0.06,0.0,0.0,0.0,0.0,0.92,1.14,0.0,0.0,0.0,0.0,0.0,0.0,5.28,55.26,57.66,0.05,0.0,0.0,0.01,0.0,0.96,1.17,1543999488,116023296,5398405120,6779277312,1380806656,8323276800
58.71,0.06,0.0,0.0,0.0,0.0,0.55,0.5,58.98,0.05,0.0,0.0,0.0,0.0,0.4,0.41,58.81,0.03,0.0,0.0,0.0,0.0,0.47,0.53,59.07,0.01,0.0,0.0,0.0,0.0,0.34,0.41,1318391808,116023296,5396254720,7004884992,1612460032,8323276800
58.71,0.08,0.0,0.0,0.0,0.0,0.57,0.43,59.0,0.04,0.0,0.0,0.0,0.0,0.36,0.42,58.86,0.04,0.0,0.0,0.0,0.0,0.45,0.47,58.75,0.05,0.0,0.0,0.0,0.0,0.43,0.48,1318133760,116023296,5396254720,7005143040,1612718080,8323276800
58.77,0.05,0.0,0.0,0.0,0.0,0.53,0.46,58.85,0.07,0.0,0.0,0.01,0.0,0.46,0.47,59.04,0.04,0.0,0.0,0.0,0.0,0.37,0.39,58.76,0.05,0.0,0.0,0.0,0.0,0.51,0.5,1318350848,116023296,5396254720,7004925952,1612500992,8323276800
58.77,0.03,0.0,0.0,0.0,0.0,0.53,0.45,58.87,0.01,0.0,0.0,0.0,0.0,0.43,0.46,58.73,0.12,0.0,0.0,0.0,0.0,0.46,0.47,58.99,0.04,0.0,0.0,0.0,0.0,0.36,0.37,1317572608,116023296,5396254720,7005704192,1613279232,8323276800
58.49,0.02,0.0,0.0,0.01,0.0,0.65,0.63,58.84,0.07,0.0,0.0,0.0,0.0,0.41,0.47,59.0,0.06,0.0,0.0,0.01,0.0,0.35,0.41,58.96,0.09,0.0,0.0,0.0,0.0,0.34,0.43,1317416960,116023296,5396254720,7005859840,1613434880,8323276800
58.77,0.05,0.0,0.0,0.0,0.0,0.54,0.38,59.07,0.06,0.0,0.0,0.0,0.0,0.3,0.36,58.79,0.07,0.0,0.0,0.0,0.0,0.48,0.5,58.79,0.0,0.0,0.0,0.0,0.0,0.47,0.54,1317126144,116023296,5396258816,7006150656,1613721600,8323276800
58.75,0.02,0.0,0.0,0.0,0.0,0.53,0.4,58.81,0.1,0.0,0.0,0.0,0.0,0.41,0.43,58.72,0.08,0.0,0.0,0.0,0.0,0.43,0.56,58.95,0.04,0.0,0.0,0.0,0.0,0.4,0.39,1317638144,116023296,5396262912,7005638656,1613205504,8323276800
58.6,0.09,0.0,0.0,0.0,0.0,0.56,0.55,58.91,0.1,0.0,0.0,0.0,0.0,0.42,0.39,58.74,0.03,0.0,0.0,0.0,0.0,0.51,0.52,59.03,0.01,0.0,0.0,0.0,0.0,0.4,0.38,1317638144,116023296,5396262912,7005638656,1613205504,8323276800
58.89,0.04,0.0,0.0,0.0,0.0,0.49,0.38,58.68,0.06,0.0,0.0,0.0,0.0,0.51,0.56,58.97,0.05,0.0,0.0,0.0,0.0,0.41,0.42,58.86,0.07,0.0,0.0,0.01,0.0,0.43,0.47,1317896192,116023296,5396262912,7005380608,1612947456,8323276800
58.72,0.11,0.0,0.0,0.0,0.0,0.48,0.41,58.69,0.12,0.0,0.0,0.0,0.0,0.46,0.51,58.68,0.18,0.0,0.0,0.0,0.0,0.43,0.46,58.87,0.09,0.0,0.0,0.0,0.0,0.36,0.42,1317896192,116023296,5396262912,7005380608,1612947456,8323276800
58.71,0.05,0.0,0.0,0.0,0.0,0.55,0.4,58.66,0.06,0.0,0.0,0.0,0.0,0.48,0.58,58.95,0.02,0.0,0.0,0.0,0.0,0.38,0.44,58.89,0.03,0.0,0.0,0.0,0.0,0.36,0.47,1317130240,116023296,5396262912,7006146560,1613713408,8323276800
58.93,0.07,0.0,0.0,0.0,0.0,0.45,0.3,58.76,0.07,0.0,0.0,0.0,0.0,0.51,0.52,58.84,0.06,0.0,0.0,0.0,0.0,0.47,0.48,58.82,0.03,0.0,0.0,0.0,0.0,0.41,0.52,1316614144,116023296,5396262912,7006662656,1614229504,8323276800
57.93,0.09,0.0,0.0,0.0,0.0,0.97,0.94,58.08,0.07,0.0,0.0,0.01,0.0,0.79,1.03,58.73,0.05,0.0,0.0,0.0,0.0,0.48,0.72,0.0,0.0,0.0,0.0,0.0,0.0,14.03,46.52,1776664576,116023296,5397782528,6546612224,1144696832,8323276800
58.09,0.15,0.0,0.0,0.0,0.0,0.75,0.71,57.94,0.08,0.0,0.0,0.0,0.0,0.8,0.91,58.4,0.09,0.0,0.0,0.01,0.0,0.51,0.76,0.0,0.0,0.0,0.0,0.0,0.0,14.09,46.23,2066653184,116023296,5397786624,6256623616,854704128,8323276800
58.12,0.08,0.0,0.0,0.01,0.0,0.86,1.02,58.78,0.05,0.0,0.0,0.0,0.0,0.58,0.77,58.14,0.08,0.0,0.0,0.0,0.0,0.86,1.1,0.0,0.0,0.0,0.0,0.0,0.0,10.06,50.71,2082578432,116023296,5397786624,6240698368,838795264,8323276800
57.99,0.06,0.0,0.0,0.0,0.0,0.91,1.02,3.93,0.0,0.0,0.0,0.0,0.0,17.1,39.51,58.65,0.07,0.0,0.0,0.0,0.0,0.56,0.75,54.63,0.06,0.0,0.0,0.0,0.0,2.71,2.66,2085134336,116023296,5397786624,6238142464,836214784,8323276800
57.74,0.06,0.0,0.0,0.0,0.0,0.99,1.03,0.0,0.0,0.0,0.0,0.0,0.0,6.97,53.55,57.7,0.12,0.0,0.0,0.01,0.0,0.87,1.17,58.46,0.08,0.0,0.0,0.0,0.0,0.58,0.73,1766096896,116023296,5397786624,6557179904,1155252224,8323276800
57.87,0.06,0.0,0.0,0.01,0.0,0.89,0.85,0.0,0.0,0.0,0.0,0.0,0.0,23.09,37.18,58.33,0.05,0.0,0.0,0.01,0.0,0.67,0.64,58.13,0.08,0.0,0.0,0.01,0.0,0.78,0.74,2074738688,116023296,5397786624,6248538112,846610432,8323276800
57.59,0.03,0.0,0.0,0.0,0.0,0.94,1.22,0.0,0.0,0.0,0.0,0.0,0.0,3.61,56.88,58.5,0.08,0.0,0.0,0.0,0.0,0.51,0.75,57.82,0.07,0.0,0.0,0.01,0.0,0.93,1.03,2080395264,116023296,5397786624,6242881536,840953856,8323276800
56.1,0.04,0.0,0.0,0.0,0.0,1.65,2.46,2.37,0.0,0.0,0.0,0.0,0.0,22.39,36.12,58.15,0.23,0.0,0.0,0.0,0.0,0.79,1.09,58.23,0.19,0.0,0.0,0.0,0.0,0.83,1.02,2180026368,116023296,5397790720,6143250432,741318656,8323276800
57.7,0.13,0.0,0.0,0.01,0.0,0.92,0.9,0.0,0.0,0.0,0.0,0.0,0.0,4.49,55.82,57.98,0.16,0.0,0.0,0.01,0.0,0.68,0.91,58.38,0.2,0.0,0.0,0.01,0.0,0.58,0.58,2074787840,116023296,5397819392,6248488960,846532608,8323276800
57.79,0.16,0.0,0.0,0.0,0.0,1.11,1.21,19.38,0.01,0.0,0.0,0.01,0.0,12.86,28.51,58.23,0.07,0.0,0.0,0.0,0.0,0.8,1.2,39.04,0.05,0.0,0.0,0.0,0.0,8.72,12.72,2085986304,116023296,5397893120,6237290496,835248128,8323276800
57.66,0.25,0.0,0.0,0.01,0.0,0.77,0.92,0.0,0.0,0.0,0.0,0.0,0.0,3.04,57.23,57.84,0.29,0.0,0.0,0.01,0.0,0.7,0.78,57.7,0.25,0.0,0.0,0.01,0.0,0.76,0.96,2088660992,116023296,5397893120,6234615808,832573440,8323276800
57.6,0.3,0.0,0.0,0.01,0.0,0.78,0.88,38.39,0.12,0.0,0.0,0.0,0.0,4.31,17.09,20.53,0.03,0.0,0.0,0.0,0.0,13.8,25.64,56.4,0.43,0.0,0.0,0.01,0.0,1.64,1.2,1968685056,116023296,5397893120,6354591744,952516608,8323276800
57.65,0.06,0.0,0.0,0.0,0.0,1.03,0.92,57.93,0.05,0.0,0.0,0.01,0.0,0.82,0.89,0.0,0.0,0.0,0.0,0.0,0.0,23.31,37.03,58.64,0.08,0.0,0.0,0.0,0.0,0.49,0.53,2090967040,116023296,5398048768,6232309760,832143360,8323276800
57.76,0.05,0.0,0.0,0.01,0.0,1.12,1.28,58.16,0.06,0.0,0.0,0.01,0.0,0.85,1.18,0.0,0.0,0.0,0.0,0.0,0.0,4.31,56.71,58.6,0.08,0.0,0.0,0.01,0.0,0.72,0.92,2083033088,116023296,5398048768,6240243712,840077312,8323276800
59.04,0.05,0.0,0.0,0.0,0.0,0.52,0.49,58.49,0.07,0.0,0.0,0.0,0.0,0.73,0.86,0.0,0.0,0.0,0.0,0.01,0.0,22.31,38.35,58.03,0.06,0.0,0.0,0.0,0.0,0.83,1.23,2088689664,116023296,5398048768,6234587136,834412544,8323276800
57.83,0.07,0.0,0.0,0.01,0.0,0.83,0.83,57.45,0.06,0.0,0.0,0.01,0.0,1.01,1.12,0.0,0.0,0.0,0.0,0.0,0.0,3.43,56.89,58.25,0.1,0.0,0.0,0.01,0.0,0.6,0.75,2082508800,116023296,5398048768,6240768000,840593408,8323276800
57.77,0.11,0.0,0.0,0.0,0.0,0.98,1.28,58.32,0.21,0.0,0.0,0.0,0.0,0.73,0.94,0.17,0.0,0.0,0.0,0.0,0.0,20.45,40.24,58.47,0.12,0.0,0.0,0.0,0.0,0.69,0.99,1524133888,116023296,5398183936,6799142912,1398841344,8323276800
57.62,0.05,0.0,0.0,0.01,0.0,1.06,0.98,58.32,0.03,0.0,0.0,0.01,0.0,0.59,0.83,58.66,0.08,0.0,0.0,0.0,0.0,0.47,0.59,0.09,0.0,0.0,0.0,0.0,0.0,4.24,55.95,1925308416,116023296,5398183936,6397968384,997658624,8323276800
57.8,0.1,0.0,0.0,0.0,0.0,0.85,0.94,58.34,0.05,0.0,0.0,0.0,0.0,0.58,0.7,57.83,0.04,0.0,0.0,0.01,0.0,0.83,1.04,0.0,0.0,0.0,0.0,0.0,0.0,18.66,41.74,1787891712,116023296,5398188032,6535385088,1134776320,8323276800
57.68,0.02,0.0,0.0,0.01,0.0,0.95,1.09,58.25,0.07,0.0,0.0,0.01,0.0,0.6,0.85,58.11,0.07,0.0,0.0,0.0,0.0,0.75,0.86,0.0,0.0,0.0,0.0,0.0,0.0,7.21,53.2,2011271168,116023296,5398188032,6312005632,911699968,8323276800
58.45,0.03,0.0,0.0,0.0,0.0,0.51,0.55,57.52,0.09,0.0,0.0,0.0,0.0,0.94,1.07,57.92,0.07,0.0,0.0,0.0,0.0,0.69,0.92,0.0,0.0,0.0,0.0,0.0,0.0,13.8,46.45,2190614528,116023296,5398188032,6132662272,732332032,8323276800
57.72,0.04,0.0,0.0,0.0,0.0,1.01,0.89,19.12,0.02,0.0,0.0,0.0,0.0,5.66,35.35,57.94,0.07,0.0,0.0,0.01,0.0,0.97,0.77,39.04,0.07,0.0,0.0,0.01,0.0,13.14,7.68,2097094656,116023296,5398188032,6226182144,825868288,8323276800
57.55,0.05,0.0,0.0,0.01,0.0,1.06,1.13,0.0,0.0,0.0,0.0,0.0,0.0,10.09,50.35,58.07,0.07,0.0,0.0,0.0,0.0,0.7,1.0,58.8,0.08,0.0,0.0,0.0,0.0,0.38,0.57,2084954112,116023296,5398188032,6238322688,837992448,8323276800
58.05,0.04,0.0,0.0,0.0,0.0,0.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,22.13,38.35,58.9,0.1,0.0,0.0,0.0,0.0,0.45,0.47,57.65,0.1,0.0,0.0,0.0,0.0,0.95,1.16,2095955968,116023296,5398188032,6227320832,826990592,8323276800
57.67,0.08,0.0,0.0,0.01,0.0,1.01,1.02,58.37,0.05,0.0,0.0,0.0,0.0,0.71,0.68,57.98,0.12,0.0,0.0,0.0,0.0,0.76,0.98,0.0,0.0,0.0,0.0,0.0,0.0,11.85,48.63,1707290624,116023296,5397757952,6615986176,1214103552,8323276800
58.15,0.06,0.0,0.0,0.0,0.0,0.77,0.69,57.66,0.06,0.0,0.0,0.0,0.0,0.89,1.11,1.99,0.0,0.0,0.0,0.0,0.0,14.59,43.73,56.39,0.08,0.0,0.0,0.01,0.0,2.18,1.12,2084233216,116023296,5397757952,6239043584,837160960,8323276800
57.6,0.08,0.0,0.0,0.01,0.0,1.11,0.97,57.96,0.1,0.0,0.0,0.01,0.0,0.81,0.95,0.01,0.0,0.0,0.0,0.0,0.0,5.71,54.78,57.92,0.04,0.0,0.0,0.0,0.0,0.87,1.0,1613438976,116023296,5397766144,6709837824,1307947008,8323276800
57.89,0.11,0.0,0.0,0.0,0.0,0.9,0.76,58.5,0.05,0.0,0.0,0.01,0.0,0.48,0.62,0.0,0.0,0.0,0.0,0.0,0.0,28.48,31.76,57.84,0.1,0.0,0.0,0.01,0.0,0.83,0.9,1832701952,116023296,5397766144,6490574848,1088299008,8323276800
57.94,0.06,0.0,0.0,0.01,0.0,0.8,0.69,57.63,0.08,0.0,0.0,0.01,0.0,0.85,0.98,0.0,0.0,0.0,0.0,0.0,0.0,4.04,56.24,57.5,0.07,0.0,0.0,0.0,0.0,0.9,1.03,2089025536,116023296,5397766144,6234251264,832352256,8323276800
58.11,0.04,0.0,0.0,0.0,0.0,0.9,1.16,58.48,0.2,0.0,0.0,0.01,0.0,0.63,0.91,0.0,0.0,0.0,0.0,0.0,0.0,20.34,40.58,58.18,0.15,0.0,0.0,0.01,0.0,0.85,1.13,2083569664,116023296,5397766144,6239707136,837808128,8323276800
57.99,0.09,0.0,0.0,0.01,0.0,0.82,0.74,57.81,0.09,0.0,0.0,0.01,0.0,0.8,1.02,0.0,0.0,0.0,0.0,0.0,0.0,4.29,56.06,58.24,0.08,0.0,0.0,0.0,0.0,0.62,0.82,2087096320,116023296,5397766144,6236180480,834281472,8323276800
57.17,0.08,0.0,0.0,0.01,0.0,1.17,1.16,58.61,0.06,0.0,0.0,0.0,0.0,0.46,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.81,43.47,58.0,0.05,0.0,0.0,0.01,0.0,0.75,0.86,2071326720,116023296,5397766144,6251950080,850051072,8323276800
57.64,0.07,0.0,0.0,0.0,0.0,0.95,0.94,58.09,0.05,0.0,0.0,0.01,0.0,0.71,0.69,0.0,0.0,0.0,0.0,0.0,0.0,8.65,51.61,57.79,0.06,0.0,0.0,0.0,0.0,0.79,1.0,1536425984,116023296,5397770240,6786850816,1384947712,8323276800
58.01,0.08,0.0,0.0,0.01,0.0,0.81,0.78,57.93,0.06,0.0,0.0,0.0,0.0,0.83,0.9,0.0,0.0,0.0,0.0,0.0,0.0,13.68,46.62,58.31,0.05,0.0,0.0,0.01,0.0,0.56,0.8,2090917888,116023296,5397770240,6232358912,830455808,8323276800
57.59,0.06,0.0,0.0,0.01,0.0,1.12,1.06,58.13,0.08,0.0,0.0,0.01,0.0,0.76,0.94,0.0,0.0,0.0,0.0,0.0,0.0,18.86,41.7,58.37,0.09,0.0,0.0,0.01,0.0,0.7,0.74,2082611200,116023296,5397770240,6240665600,838762496,8323276800
57.83,0.03,0.0,0.0,0.0,0.0,0.96,1.1,58.1,0.11,0.0,0.0,0.01,0.0,0.85,0.98,0.0,0.0,0.0,0.0,0.0,0.0,6.63,54.08,58.37,0.05,0.0,0.0,0.0,0.0,0.69,0.97,2081861632,116023296,5397770240,6241415168,839512064,8323276800
50.9,0.06,0.0,0.0,0.0,0.0,5.41,3.86,58.88,0.09,0.0,0.0,0.01,0.0,0.48,0.72,43.27,0.04,0.0,0.0,0.0,0.0,8.04,8.91,22.27,0.02,0.0,0.0,0.0,0.0,13.44,24.88,2184966144,116023296,5398032384,6138310656,738201600,8323276800
58.15,0.08,0.0,0.0,0.01,0.0,0.78,0.65,27.56,0.02,0.0,0.0,0.0,0.0,1.46,30.94,30.57,0.03,0.0,0.0,0.01,0.0,4.82,24.66,57.56,0.07,0.0,0.0,0.01,0.0,1.0,1.07,2093723648,116023296,5398032384,6229553152,829444096,8323276800
58.17,0.06,0.0,0.0,0.0,0.0,0.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,18.03,42.22,57.85,0.06,0.0,0.0,0.0,0.0,0.73,1.0,57.52,0.07,0.0,0.0,0.01,0.0,0.94,1.06,2124394496,116023296,5398032384,6198882304,798773248,8323276800
